대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도
경기도연성,1490,2016,11,4,5,0,0,0,11,12
경기도연성,1490,2016,11,4,6,0,0,0,10,11
경기도연성,1490,2016,11,4,7,0,0,0,12,12
경기도연성,1490,2016,11,4,8,89,21,0,13,12
경기도연성,1490,2016,11,4,9,370,105,71,22,15
경기도연성,1490,2016,11,4,10,800,172,103,28,18
경기도연성,1490,2016,11,4,11,885,131,112,31,20
경기도연성,1490,2016,11,4,12,326,115,50,24,19
경기도연성,1490,2016,11,4,13,282,38,50,20,18
경기도연성,1490,2016,11,4,14,521,134,136,22,19
경기도연성,1490,2016,11,4,15,192,38,26,20,19
경기도연성,1490,2016,11,4,16,74,19,0,18,18
경기도연성,1490,2016,11,4,17,0,16,0,17,17
경기도연성,1490,2016,11,4,18,0,0,0,16,16
경기도연성,1490,2016,11,4,19,0,0,0,16,16
경기도연성,1490,2016,11,4,20,0,0,0,16,16
경기도연성,1490,2016,11,4,21,0,0,0,15,16
경기도연성,1490,2016,11,4,22,0,11,0,14,15
경기도연성,1490,2016,11,4,23,0,0,0,14,15
경기도연성,1490,2016,11,5,0,0,21,0,14,15
경기도연성,1490,2016,11,5,1,0,0,0,14,14
경기도연성,1490,2016,11,5,2,0,0,0,13,14
경기도연성,1490,2016,11,5,3,0,16,0,13,14
경기도연성,1490,2016,11,5,4,0,0,0,13,14
경기도연성,1490,2016,11,5,5,0,0,0,14,14
경기도연성,1490,2016,11,5,6,0,0,0,14,14
경기도연성,1490,2016,11,5,7,0,14,0,15,15
경기도연성,1490,2016,11,5,8,76,14,0,15,15
경기도연성,1490,2016,11,5,9,165,26,16,19,17
경기도연성,1490,2016,11,5,10,518,165,67,27,20
경기도연성,1490,2016,11,5,11,488,83,81,25,20
경기도연성,1490,2016,11,5,12,213,107,33,23,20
경기도연성,1490,2016,11,5,13,260,50,38,25,21
경기도연성,1490,2016,11,5,14,187,107,23,23,20
경기도연성,1490,2016,11,5,15,383,117,74,24,21
경기도연성,1490,2016,11,5,16,48,26,0,21,19
경기도연성,1490,2016,11,5,17,19,14,0,18,19
경기도연성,1490,2016,11,5,18,0,19,0,17,18
경기도연성,1490,2016,11,5,19,0,0,0,16,17
경기도연성,1490,2016,11,5,20,0,0,0,16,17
경기도연성,1490,2016,11,5,21,0,0,0,16,16
경기도연성,1490,2016,11,5,22,0,0,0,15,16
경기도연성,1490,2016,11,5,23,0,0,0,16,16
경기도연성,1490,2016,11,6,0,0,0,0,15,16
경기도연성,1490,2016,11,6,1,0,0,0,15,16
경기도연성,1490,2016,11,6,2,0,0,0,15,16
경기도연성,1490,2016,11,6,3,0,0,0,15,16
경기도연성,1490,2016,11,6,4,0,0,0,14,15
경기도연성,1490,2016,11,6,5,0,0,0,16,16
경기도연성,1490,2016,11,6,6,0,0,0,16,16
경기도연성,1490,2016,11,6,7,0,0,0,15,16
경기도연성,1490,2016,11,6,8,67,26,0,17,16
경기도연성,1490,2016,11,6,9,132,23,11,18,17
경기도연성,1490,2016,11,6,10,322,88,47,22,18
경기도연성,1490,2016,11,6,11,1008,203,129,27,20
경기도연성,1490,2016,11,6,12,1006,196,136,27,20
경기도연성,1490,2016,11,6,13,914,163,141,31,23
경기도연성,1490,2016,11,6,14,538,167,110,25,21
경기도연성,1490,2016,11,6,15,94,64,0,21,20
경기도연성,1490,2016,11,6,16,31,19,0,20,19
경기도연성,1490,2016,11,6,17,2,0,0,19,19
경기도연성,1490,2016,11,6,18,0,0,0,18,18
경기도연성,1490,2016,11,6,19,0,21,0,17,17
경기도연성,1490,2016,11,6,20,0,0,0,17,17
경기도연성,1490,2016,11,6,21,0,0,0,16,16
경기도연성,1490,2016,11,6,22,0,0,0,16,16
경기도연성,1490,2016,11,6,23,0,0,0,16,16
경기도연성,1490,2016,11,7,0,0,31,0,15,15
경기도연성,1490,2016,11,7,1,0,0,0,15,15
경기도연성,1490,2016,11,7,2,0,0,0,15,15
경기도연성,1490,2016,11,7,3,0,0,0,15,15
경기도연성,1490,2016,11,7,4,0,28,0,15,15
경기도연성,1490,2016,11,7,5,0,0,0,15,15
경기도연성,1490,2016,11,7,6,0,16,0,15,15
경기도연성,1490,2016,11,7,7,0,21,0,14,14
경기도연성,1490,2016,11,7,8,12,16,0,15,15
경기도연성,1490,2016,11,7,9,239,71,16,19,17
경기도연성,1490,2016,11,7,10,176,35,21,20,17
경기도연성,1490,2016,11,7,11,435,74,52,29,21
경기도연성,1490,2016,11,7,12,498,189,103,33,23
경기도연성,1490,2016,11,7,13,133,26,14,22,20
경기도연성,1490,2016,11,7,14,515,110,119,30,22
경기도연성,1490,2016,11,7,15,131,71,0,22,20
경기도연성,1490,2016,11,7,16,35,0,0,19,18
경기도연성,1490,2016,11,7,17,0,0,0,17,17
경기도연성,1490,2016,11,7,18,0,0,0,16,16
경기도연성,1490,2016,11,7,19,0,0,0,15,14
경기도연성,1490,2016,11,7,20,0,11,0,14,13
경기도연성,1490,2016,11,7,21,0,11,0,13,13
경기도연성,1490,2016,11,7,22,0,0,0,13,13
경기도연성,1490,2016,11,7,23,0,0,0,12,12
경기도연성,1490,2016,11,8,0,0,0,0,12,12
경기도연성,1490,2016,11,8,1,0,26,0,12,12
경기도연성,1490,2016,11,8,2,0,0,0,10,11
경기도연성,1490,2016,11,8,3,0,14,0,10,10
경기도연성,1490,2016,11,8,4,0,0,0,10,9
경기도연성,1490,2016,11,8,5,0,0,0,9,9
경기도연성,1490,2016,11,8,6,0,0,0,9,9
경기도연성,1490,2016,11,8,7,0,26,0,8,8
경기도연성,1490,2016,11,8,8,86,57,0,8,7
경기도연성,1490,2016,11,8,9,236,62,26,10,8
경기도연성,1490,2016,11,8,10,964,182,93,20,10
경기도연성,1490,2016,11,8,11,1139,222,122,21,11
경기도연성,1490,2016,11,8,12,1155,203,146,23,12
경기도연성,1490,2016,11,8,13,1037,232,143,22,12
경기도연성,1490,2016,11,8,14,878,220,115,19,12
경기도연성,1490,2016,11,8,15,536,98,88,16,11
경기도연성,1490,2016,11,8,16,199,64,31,12,10
경기도연성,1490,2016,11,8,17,22,43,0,8,9
경기도연성,1490,2016,11,8,18,0,0,0,7,8
경기도연성,1490,2016,11,8,19,0,0,0,6,7
경기도연성,1490,2016,11,8,20,0,0,0,5,6
경기도연성,1490,2016,11,8,21,0,0,0,4,6
경기도연성,1490,2016,11,8,22,0,0,0,4,5
경기도연성,1490,2016,11,8,23,0,0,0,3,5
경기도연성,1490,2016,11,9,0,0,0,0,3,5
경기도연성,1490,2016,11,9,1,0,19,0,2,4
경기도연성,1490,2016,11,9,2,0,0,0,2,4
경기도연성,1490,2016,11,9,3,0,0,0,2,3
경기도연성,1490,2016,11,9,4,0,35,0,2,3
경기도연성,1490,2016,11,9,5,0,0,0,2,3
경기도연성,1490,2016,11,9,6,0,0,0,0,2
경기도연성,1490,2016,11,9,7,0,0,0,0,2
경기도연성,1490,2016,11,9,8,109,127,11,5,3
경기도연성,1490,2016,11,9,9,269,124,50,14,6
경기도연성,1490,2016,11,9,10,1123,206,110,20,8
경기도연성,1490,2016,11,9,11,1223,290,136,22,10
경기도연성,1490,2016,11,9,12,1226,210,155,20,10
경기도연성,1490,2016,11,9,13,1113,182,153,25,12
경기도연성,1490,2016,11,9,14,893,129,134,20,12
경기도연성,1490,2016,11,9,15,611,103,105,19,12
경기도연성,1490,2016,11,9,16,170,38,31,12,11
경기도연성,1490,2016,11,9,17,23,0,0,8,9
경기도연성,1490,2016,11,9,18,0,0,0,4,7
경기도연성,1490,2016,11,9,19,0,0,0,4,6
경기도연성,1490,2016,11,9,20,0,16,0,2,5
경기도연성,1490,2016,11,9,21,0,0,0,3,5
경기도연성,1490,2016,11,9,22,0,0,0,4,5
경기도연성,1490,2016,11,9,23,0,0,0,5,6
경기도연성,1490,2016,11,10,0,0,0,0,5,6
경기도연성,1490,2016,11,10,1,0,0,0,4,6
경기도연성,1490,2016,11,10,2,0,0,0,4,5
경기도연성,1490,2016,11,10,3,0,0,0,4,5
경기도연성,1490,2016,11,10,4,0,19,0,5,6
경기도연성,1490,2016,11,10,5,0,0,0,5,5
경기도연성,1490,2016,11,10,6,0,26,0,5,6
경기도연성,1490,2016,11,10,7,0,0,0,5,6
경기도연성,1490,2016,11,10,8,55,47,0,7,7
경기도연성,1490,2016,11,10,9,165,33,11,11,9
경기도연성,1490,2016,11,10,10,158,81,21,15,11
경기도연성,1490,2016,11,10,11,303,64,50,18,13
경기도연성,1490,2016,11,10,12,278,117,47,18,14
경기도연성,1490,2016,11,10,13,303,40,47,17,15
경기도연성,1490,2016,11,10,14,221,74,28,18,15
경기도연성,1490,2016,11,10,15,30,0,0,13,13
경기도연성,1490,2016,11,10,16,31,28,0,11,11
경기도연성,1490,2016,11,10,17,30,23,0,11,12
경기도연성,1490,2016,11,10,18,0,0,0,10,11
경기도연성,1490,2016,11,10,19,0,14,0,10,11
경기도연성,1490,2016,11,10,20,0,0,0,11,11
경기도연성,1490,2016,11,10,21,0,0,0,10,10
경기도연성,1490,2016,11,10,22,0,0,0,10,10
경기도연성,1490,2016,11,10,23,0,19,0,10,10
경기도연성,1490,2016,11,11,0,0,0,0,10,11
경기도연성,1490,2016,11,11,1,0,16,0,10,10
경기도연성,1490,2016,11,11,2,0,0,0,10,10
경기도연성,1490,2016,11,11,3,0,0,0,10,10
경기도연성,1490,2016,11,11,4,0,11,0,9,10
경기도연성,1490,2016,11,11,5,0,0,0,10,10
경기도연성,1490,2016,11,11,6,0,0,0,8,10
경기도연성,1490,2016,11,11,7,0,14,0,7,8
경기도연성,1490,2016,11,11,8,61,67,19,9,10
경기도연성,1490,2016,11,11,9,279,124,98,21,14
경기도연성,1490,2016,11,11,10,779,158,175,27,16
경기도연성,1490,2016,11,11,11,1033,186,146,26,17
경기도연성,1490,2016,11,11,12,1096,189,146,25,17
경기도연성,1490,2016,11,11,13,1002,186,134,28,17
경기도연성,1490,2016,11,11,14,818,151,122,25,17
경기도연성,1490,2016,11,11,15,500,131,79,21,16
경기도연성,1490,2016,11,11,16,179,23,31,17,15
경기도연성,1490,2016,11,11,17,18,0,0,13,14
경기도연성,1490,2016,11,11,18,0,0,0,10,12
경기도연성,1490,2016,11,11,19,0,0,0,9,11
경기도연성,1490,2016,11,11,20,0,0,0,9,10
경기도연성,1490,2016,11,11,21,0,0,0,8,10
경기도연성,1490,2016,11,11,22,0,0,0,8,10
경기도연성,1490,2016,11,11,23,0,0,0,9,11
경기도연성,1490,2016,11,12,0,0,0,0,9,11
경기도연성,1490,2016,11,12,1,0,0,0,10,11
경기도연성,1490,2016,11,12,2,0,11,0,10,11
경기도연성,1490,2016,11,12,3,0,0,0,10,11
경기도연성,1490,2016,11,12,4,0,0,0,10,11
경기도연성,1490,2016,11,12,5,0,0,0,9,11
경기도연성,1490,2016,11,12,6,0,0,0,8,10
경기도연성,1490,2016,11,12,7,0,0,0,9,11
경기도연성,1490,2016,11,12,8,92,28,0,12,12
경기도연성,1490,2016,11,12,9,346,191,79,23,17
경기도연성,1490,2016,11,12,10,750,203,98,24,17
경기도연성,1490,2016,11,12,11,995,170,129,33,21
경기도연성,1490,2016,11,12,12,992,191,148,33,22
경기도연성,1490,2016,11,12,13,988,196,131,31,22
경기도연성,1490,2016,11,12,14,129,23,16,20,18
경기도연성,1490,2016,11,12,15,117,26,11,20,18
경기도연성,1490,2016,11,12,16,126,26,0,19,18
경기도연성,1490,2016,11,12,17,18,26,0,16,17
경기도연성,1490,2016,11,12,18,0,0,0,14,16
경기도연성,1490,2016,11,12,19,0,0,0,14,15
경기도연성,1490,2016,11,12,20,0,0,0,13,15
경기도연성,1490,2016,11,12,21,0,14,0,14,15
경기도연성,1490,2016,11,12,22,0,0,0,13,15
경기도연성,1490,2016,11,12,23,0,0,0,13,14
경기도연성,1490,2016,11,13,0,0,0,0,13,14
경기도연성,1490,2016,11,13,1,0,14,0,13,14
경기도연성,1490,2016,11,13,2,0,0,0,12,14
경기도연성,1490,2016,11,13,3,0,0,0,13,14
경기도연성,1490,2016,11,13,4,0,0,0,13,14
경기도연성,1490,2016,11,13,5,0,0,0,13,14
경기도연성,1490,2016,11,13,6,0,0,0,14,14
경기도연성,1490,2016,11,13,7,0,0,0,14,14
경기도연성,1490,2016,11,13,8,3,31,0,15,15
경기도연성,1490,2016,11,13,9,83,47,16,17,16
경기도연성,1490,2016,11,13,10,165,64,26,19,17
경기도연성,1490,2016,11,13,11,890,158,139,26,20
경기도연성,1490,2016,11,13,12,751,163,117,34,24
경기도연성,1490,2016,11,13,13,398,122,69,31,23
경기도연성,1490,2016,11,13,14,552,98,83,29,23
경기도연성,1490,2016,11,13,15,331,103,64,26,22
경기도연성,1490,2016,11,13,16,106,19,0,21,20
경기도연성,1490,2016,11,13,17,14,19,0,19,19
경기도연성,1490,2016,11,13,18,0,0,0,17,18
경기도연성,1490,2016,11,13,19,0,0,0,16,17
경기도연성,1490,2016,11,13,20,0,21,0,17,18
경기도연성,1490,2016,11,13,21,0,0,0,17,18
경기도연성,1490,2016,11,13,22,0,31,0,16,17
경기도연성,1490,2016,11,13,23,0,16,0,17,18
경기도연성,1490,2016,11,14,0,0,0,0,17,17
경기도연성,1490,2016,11,14,1,0,0,0,16,17
경기도연성,1490,2016,11,14,2,0,14,0,15,16
경기도연성,1490,2016,11,14,3,0,0,0,15,16
경기도연성,1490,2016,11,14,4,0,0,0,15,16
경기도연성,1490,2016,11,14,5,0,19,0,17,17
경기도연성,1490,2016,11,14,6,0,0,0,17,16
경기도연성,1490,2016,11,14,7,0,0,0,16,17
경기도연성,1490,2016,11,14,8,22,23,0,15,16
경기도연성,1490,2016,11,14,9,81,69,0,18,17
경기도연성,1490,2016,11,14,10,312,50,43,23,20
경기도연성,1490,2016,11,14,11,154,23,16,23,20
경기도연성,1490,2016,11,14,12,61,33,0,18,17
경기도연성,1490,2016,11,14,13,178,52,50,19,18
경기도연성,1490,2016,11,14,14,117,33,26,19,18
경기도연성,1490,2016,11,14,15,73,91,19,19,18
경기도연성,1490,2016,11,14,16,0,0,0,0,0
경기도연성,1490,2016,11,14,17,0,0,0,0,0
경기도연성,1490,2016,11,14,18,0,0,0,0,0
경기도연성,1490,2016,11,14,19,0,0,0,0,0
경기도연성,1490,2016,11,14,20,0,0,0,0,0
경기도연성,1490,2016,11,14,21,0,0,0,0,0
경기도연성,1490,2016,11,14,22,0,0,0,0,0
경기도연성,1490,2016,11,14,23,0,0,0,0,0
경기도연성,1490,2016,11,15,0,0,0,0,0,0
경기도연성,1490,2016,11,15,1,0,0,0,0,0
경기도연성,1490,2016,11,15,2,0,0,0,0,0
경기도연성,1490,2016,11,15,3,0,0,0,0,0
경기도연성,1490,2016,11,15,4,0,0,0,0,0
경기도연성,1490,2016,11,15,5,0,0,0,0,0
경기도연성,1490,2016,11,15,6,0,0,0,0,0
경기도연성,1490,2016,11,15,7,0,0,0,0,0
경기도연성,1490,2016,11,15,8,0,0,0,0,0
경기도연성,1490,2016,11,15,9,0,0,0,0,0
경기도연성,1490,2016,11,15,10,0,0,0,0,0
경기도연성,1490,2016,11,15,11,0,0,0,0,0
경기도연성,1490,2016,11,15,12,0,0,0,0,0
경기도연성,1490,2016,11,15,13,1073,184,143,21,12
경기도연성,1490,2016,11,15,14,853,136,119,23,14
경기도연성,1490,2016,11,15,15,572,153,91,18,13
경기도연성,1490,2016,11,15,16,204,38,31,14,12
경기도연성,1490,2016,11,15,17,15,23,0,10,11
경기도연성,1490,2016,11,15,18,0,0,0,8,10
경기도연성,1490,2016,11,15,19,0,0,0,8,9
경기도연성,1490,2016,11,15,20,0,0,0,7,8
경기도연성,1490,2016,11,15,21,0,0,0,6,8
경기도연성,1490,2016,11,15,22,0,0,0,6,7
경기도연성,1490,2016,11,15,23,0,0,0,4,6
경기도연성,1490,2016,11,16,0,0,0,0,4,6
경기도연성,1490,2016,11,16,1,0,0,0,4,6
경기도연성,1490,2016,11,16,2,0,21,0,4,5
경기도연성,1490,2016,11,16,3,0,0,0,3,5
경기도연성,1490,2016,11,16,4,0,0,0,3,4
경기도연성,1490,2016,11,16,5,0,0,0,2,4
경기도연성,1490,2016,11,16,6,0,23,0,3,4
경기도연성,1490,2016,11,16,7,0,0,0,2,4
경기도연성,1490,2016,11,16,8,87,31,0,4,5
경기도연성,1490,2016,11,16,9,267,95,45,18,10
경기도연성,1490,2016,11,16,10,577,115,79,21,11
경기도연성,1490,2016,11,16,11,560,74,47,22,13
경기도연성,1490,2016,11,16,12,316,124,40,22,14
경기도연성,1490,2016,11,16,13,814,141,119,25,15
경기도연성,1490,2016,11,16,14,629,105,98,25,16
경기도연성,1490,2016,11,16,15,375,69,59,19,15
경기도연성,1490,2016,11,16,16,144,40,21,15,13
경기도연성,1490,2016,11,16,17,12,103,0,10,11
경기도연성,1490,2016,11,16,18,0,14,0,8,10
경기도연성,1490,2016,11,16,19,0,19,0,7,10
경기도연성,1490,2016,11,16,20,0,0,0,7,9
경기도연성,1490,2016,11,16,21,0,31,0,6,8
경기도연성,1490,2016,11,16,22,0,0,0,6,8
경기도연성,1490,2016,11,16,23,0,0,0,7,8
경기도연성,1490,2016,11,17,0,0,0,0,7,8
경기도연성,1490,2016,11,17,1,0,0,0,5,7
경기도연성,1490,2016,11,17,2,0,0,0,6,7
경기도연성,1490,2016,11,17,3,0,38,0,6,8
경기도연성,1490,2016,11,17,4,0,0,0,6,7
경기도연성,1490,2016,11,17,5,0,0,0,8,8
경기도연성,1490,2016,11,17,6,0,0,0,8,8
경기도연성,1490,2016,11,17,7,0,23,0,8,8
경기도연성,1490,2016,11,17,8,86,21,0,9,9
경기도연성,1490,2016,11,17,9,289,86,40,17,12
경기도연성,1490,2016,11,17,10,508,141,76,24,15
경기도연성,1490,2016,11,17,11,804,184,107,29,17
경기도연성,1490,2016,11,17,12,877,208,134,29,18
경기도연성,1490,2016,11,17,13,807,134,124,25,18
경기도연성,1490,2016,11,17,14,633,153,110,25,18
경기도연성,1490,2016,11,17,15,432,74,79,22,18
경기도연성,1490,2016,11,17,16,142,43,26,18,17
경기도연성,1490,2016,11,17,17,12,14,0,14,15
경기도연성,1490,2016,11,17,18,0,0,0,10,13
경기도연성,1490,2016,11,17,19,0,11,0,9,11
경기도연성,1490,2016,11,17,20,0,0,0,9,11
경기도연성,1490,2016,11,17,21,0,0,0,10,12
경기도연성,1490,2016,11,17,22,0,0,0,9,11
경기도연성,1490,2016,11,17,23,0,14,0,9,10
경기도연성,1490,2016,11,18,0,0,0,0,10,10
경기도연성,1490,2016,11,18,1,0,0,0,9,9
경기도연성,1490,2016,11,18,2,0,21,0,8,9
경기도연성,1490,2016,11,18,3,0,0,0,7,9
경기도연성,1490,2016,11,18,4,0,0,0,8,8
경기도연성,1490,2016,11,18,5,0,0,0,7,8
경기도연성,1490,2016,11,18,6,0,0,0,7,8
경기도연성,1490,2016,11,18,7,0,0,0,6,7
경기도연성,1490,2016,11,18,8,92,16,0,8,9
경기도연성,1490,2016,11,18,9,300,131,50,18,13
경기도연성,1490,2016,11,18,10,587,170,107,25,17
경기도연성,1490,2016,11,18,11,761,110,105,30,20
경기도연성,1490,2016,11,18,12,385,103,52,29,22
경기도연성,1490,2016,11,18,13,179,31,23,21,18
경기도연성,1490,2016,11,18,14,223,31,43,20,18
경기도연성,1490,2016,11,18,15,120,23,11,19,18
경기도연성,1490,2016,11,18,16,18,16,0,16,16
경기도연성,1490,2016,11,18,17,0,0,0,13,14
경기도연성,1490,2016,11,18,18,0,0,0,13,13
경기도연성,1490,2016,11,18,19,0,0,0,12,13
경기도연성,1490,2016,11,18,20,0,0,0,12,13
경기도연성,1490,2016,11,18,21,0,0,0,12,13
경기도연성,1490,2016,11,18,22,0,0,0,13,13
경기도연성,1490,2016,11,18,23,0,21,0,13,14
경기도연성,1490,2016,11,19,0,0,0,0,13,14
경기도연성,1490,2016,11,19,1,0,0,0,14,14
경기도연성,1490,2016,11,19,2,0,35,0,13,13
경기도연성,1490,2016,11,19,3,0,0,0,13,14
경기도연성,1490,2016,11,19,4,0,0,0,13,13
경기도연성,1490,2016,11,19,5,0,33,0,13,13
경기도연성,1490,2016,11,19,6,0,0,0,13,13
경기도연성,1490,2016,11,19,7,0,0,0,13,13
경기도연성,1490,2016,11,19,8,4,0,0,14,14
경기도연성,1490,2016,11,19,9,79,19,0,16,15
경기도연성,1490,2016,11,19,10,321,67,21,26,20
경기도연성,1490,2016,11,19,11,553,131,55,33,21
경기도연성,1490,2016,11,19,12,1018,203,153,35,23
경기도연성,1490,2016,11,19,13,791,76,52,27,20
경기도연성,1490,2016,11,19,14,374,93,50,23,18
경기도연성,1490,2016,11,19,15,193,28,21,22,18
경기도연성,1490,2016,11,19,16,97,76,0,18,17
경기도연성,1490,2016,11,19,17,0,0,0,16,16
경기도연성,1490,2016,11,19,18,0,0,0,16,16
경기도연성,1490,2016,11,19,19,0,0,0,15,16
경기도연성,1490,2016,11,19,20,0,0,0,16,16
경기도연성,1490,2016,11,19,21,0,16,0,16,15
경기도연성,1490,2016,11,19,22,0,0,0,15,15
경기도연성,1490,2016,11,19,23,0,0,0,15,15
경기도연성,1490,2016,11,20,0,0,21,0,15,15
경기도연성,1490,2016,11,20,1,0,0,0,14,14
경기도연성,1490,2016,11,20,2,0,0,0,14,14
경기도연성,1490,2016,11,20,3,0,0,0,14,14
경기도연성,1490,2016,11,20,4,0,0,0,11,12
경기도연성,1490,2016,11,20,5,0,0,0,11,11
경기도연성,1490,2016,11,20,6,0,16,0,10,11
경기도연성,1490,2016,11,20,7,0,0,0,9,10
경기도연성,1490,2016,11,20,8,71,64,0,10,10
경기도연성,1490,2016,11,20,9,237,122,52,19,13
경기도연성,1490,2016,11,20,10,433,206,100,23,15
경기도연성,1490,2016,11,20,11,1076,186,129,25,16
경기도연성,1490,2016,11,20,12,1074,196,146,30,17
경기도연성,1490,2016,11,20,13,979,151,139,26,17
경기도연성,1490,2016,11,20,14,787,139,122,23,17
경기도연성,1490,2016,11,20,15,511,91,81,21,17
경기도연성,1490,2016,11,20,16,168,50,31,18,16
경기도연성,1490,2016,11,20,17,12,16,0,13,14
경기도연성,1490,2016,11,20,18,0,0,0,12,14
경기도연성,1490,2016,11,20,19,0,0,0,10,12
경기도연성,1490,2016,11,20,20,0,0,0,10,12
경기도연성,1490,2016,11,20,21,0,0,0,10,11
경기도연성,1490,2016,11,20,22,0,0,0,10,11
경기도연성,1490,2016,11,20,23,0,0,0,10,10
경기도연성,1490,2016,11,21,0,0,0,0,8,9
경기도연성,1490,2016,11,21,1,0,16,0,8,9
경기도연성,1490,2016,11,21,2,0,0,0,7,8
경기도연성,1490,2016,11,21,3,0,0,0,7,9
경기도연성,1490,2016,11,21,4,0,16,0,8,9
경기도연성,1490,2016,11,21,5,0,0,0,8,8
경기도연성,1490,2016,11,21,6,0,0,0,9,9
경기도연성,1490,2016,11,21,7,0,0,0,10,10
경기도연성,1490,2016,11,21,8,31,47,0,11,11
경기도연성,1490,2016,11,21,9,68,26,0,13,12
경기도연성,1490,2016,11,21,10,257,98,26,15,13
경기도연성,1490,2016,11,21,11,125,23,0,18,16
경기도연성,1490,2016,11,21,12,147,19,11,19,17
경기도연성,1490,2016,11,21,13,242,40,50,21,18
경기도연성,1490,2016,11,21,14,271,76,38,22,18
경기도연성,1490,2016,11,21,15,169,69,19,19,17
경기도연성,1490,2016,11,21,16,48,16,0,17,16
경기도연성,1490,2016,11,21,17,0,0,0,14,14
경기도연성,1490,2016,11,21,18,0,0,0,13,14
경기도연성,1490,2016,11,21,19,0,0,0,13,13
경기도연성,1490,2016,11,21,20,0,0,0,12,13
경기도연성,1490,2016,11,21,21,0,0,0,12,13
경기도연성,1490,2016,11,21,22,0,0,0,12,12
경기도연성,1490,2016,11,21,23,0,0,0,12,12
경기도연성,1490,2016,11,22,0,0,0,0,12,12
경기도연성,1490,2016,11,22,1,0,33,0,11,11
경기도연성,1490,2016,11,22,2,0,0,0,10,10
경기도연성,1490,2016,11,22,3,0,0,0,10,10
경기도연성,1490,2016,11,22,4,0,0,0,8,9
경기도연성,1490,2016,11,22,5,0,0,0,8,8
경기도연성,1490,2016,11,22,6,0,0,0,8,8
경기도연성,1490,2016,11,22,7,0,0,0,7,7
경기도연성,1490,2016,11,22,8,10,52,0,7,7
경기도연성,1490,2016,11,22,9,136,31,14,8,7
경기도연성,1490,2016,11,22,10,411,93,55,10,7
경기도연성,1490,2016,11,22,11,329,67,50,15,9
경기도연성,1490,2016,11,22,12,884,191,129,17,9
경기도연성,1490,2016,11,22,13,951,232,131,18,9
경기도연성,1490,2016,11,22,14,804,146,105,16,9
경기도연성,1490,2016,11,22,15,306,47,45,11,8
경기도연성,1490,2016,11,22,16,116,33,0,9,7
