대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도
영암F1경기장 1전기실,3026,2015,10,7,14,1262.4,519.4,0,34.5,28.3
영암F1경기장 1전기실,3026,2015,10,7,15,615.9,240.5,0,27,24.8
영암F1경기장 1전기실,3026,2015,10,7,16,374.6,144.9,0,25,24.2
영암F1경기장 1전기실,3026,2015,10,7,17,111.4,46.6,0,22.8,23.1
영암F1경기장 1전기실,3026,2015,10,8,7,99.6,42.3,0,15.8,17
영암F1경기장 1전기실,3026,2015,10,8,8,183.2,79.1,0,17.9,18.2
영암F1경기장 1전기실,3026,2015,10,8,9,304.9,129.1,0,20.5,19.7
영암F1경기장 1전기실,3026,2015,10,8,10,724.8,299,0,24.3,21.9
영암F1경기장 1전기실,3026,2015,10,8,11,1160.4,487.6,0,27.5,22.9
영암F1경기장 1전기실,3026,2015,10,8,12,1451,611.7,0,27.6,23.1
영암F1경기장 1전기실,3026,2015,10,8,13,1822.8,759.9,0,27.8,23.1
영암F1경기장 1전기실,3026,2015,10,8,14,1533.5,620.2,0,26.3,23
영암F1경기장 1전기실,3026,2015,10,8,15,761.1,300.9,0,24.4,22.8
영암F1경기장 1전기실,3026,2015,10,8,16,527.9,194.7,0,23.3,22.6
영암F1경기장 1전기실,3026,2015,10,8,17,164.6,59.1,0,21.2,21.6
영암F1경기장 1전기실,3026,2015,10,9,6,18.4,6.1,0,16.5,17.7
영암F1경기장 1전기실,3026,2015,10,9,7,155.4,62.1,0,17.2,18
영암F1경기장 1전기실,3026,2015,10,9,8,686.8,285.8,0,19.3,18.8
영암F1경기장 1전기실,3026,2015,10,9,9,1518.9,631.5,0,22.1,19.8
영암F1경기장 1전기실,3026,2015,10,9,10,2118.4,886.8,0,23.7,20.4
영암F1경기장 1전기실,3026,2015,10,9,11,2376.7,1000.2,0,25,20.8
영암F1경기장 1전기실,3026,2015,10,9,12,2448.1,1023.8,0,24.6,20.8
영암F1경기장 1전기실,3026,2015,10,9,13,2327.5,959.5,0,25.2,20.9
영암F1경기장 1전기실,3026,2015,10,9,14,2046.1,814.9,0,24.8,20.9
영암F1경기장 1전기실,3026,2015,10,9,15,1567.6,588.4,0,22.8,20.4
영암F1경기장 1전기실,3026,2015,10,9,16,909.3,310.1,0,21.3,19.9
영암F1경기장 1전기실,3026,2015,10,9,17,254.8,73.9,0,18.2,18.7
영암F1경기장 1전기실,3026,2015,10,10,6,30.9,7.1,0,8.1,10.4
영암F1경기장 1전기실,3026,2015,10,10,7,188.2,79.1,0,10.3,11.4
영암F1경기장 1전기실,3026,2015,10,10,8,771.9,309.1,0,17.3,14.2
영암F1경기장 1전기실,3026,2015,10,10,9,1516.2,633.4,0,26.7,20
영암F1경기장 1전기실,3026,2015,10,10,10,1458.5,607.9,0,30.1,23.2
영암F1경기장 1전기실,3026,2015,10,10,11,674.8,277.6,0,26.2,23.4
영암F1경기장 1전기실,3026,2015,10,10,12,838.6,330.8,0,26.6,23.8
영암F1경기장 1전기실,3026,2015,10,10,13,1081.1,457.6,0,28.4,24.2
영암F1경기장 1전기실,3026,2015,10,10,14,908.4,370.5,0,27.5,24.1
영암F1경기장 1전기실,3026,2015,10,10,15,1224,478.8,0,28,23.8
영암F1경기장 1전기실,3026,2015,10,10,16,619.8,212.8,0,24.9,23.2
영암F1경기장 1전기실,3026,2015,10,10,17,191.6,59.1,0,21.2,21.5
영암F1경기장 1전기실,3026,2015,10,11,6,15.1,6.2,0,12.6,13.8
영암F1경기장 1전기실,3026,2015,10,11,7,142.8,78.8,0,13.2,14.2
영암F1경기장 1전기실,3026,2015,10,11,8,761.2,404.8,0,17.9,16.7
영암F1경기장 1전기실,3026,2015,10,11,9,367.4,191.7,0,17.9,17.2
영암F1경기장 1전기실,3026,2015,10,11,10,182.6,104.7,0,16.9,17
영암F1경기장 1전기실,3026,2015,10,11,11,1089.3,438.3,0,23.7,19.1
영암F1경기장 1전기실,3026,2015,10,11,12,1307.9,579.1,0,25.6,20.9
영암F1경기장 1전기실,3026,2015,10,11,13,1237.1,534.5,0,22.6,19.7
영암F1경기장 1전기실,3026,2015,10,11,14,945.3,352.8,0,19.8,18.7
영암F1경기장 1전기실,3026,2015,10,11,15,1142.5,439.1,0,21,19.2
영암F1경기장 1전기실,3026,2015,10,11,16,223.1,87.4,0,18.3,18.4
영암F1경기장 1전기실,3026,2015,10,11,17,151,50.9,0,17.4,18.1
영암F1경기장 1전기실,3026,2015,10,12,6,17,6.6,0,14.8,15.9
영암F1경기장 1전기실,3026,2015,10,12,7,283.4,111,0,15.5,16.1
영암F1경기장 1전기실,3026,2015,10,12,8,892.1,334.9,0,18.1,17.3
영암F1경기장 1전기실,3026,2015,10,12,9,659.8,261.3,0,17.7,17.5
영암F1경기장 1전기실,3026,2015,10,12,10,1854.3,785.4,0,20.8,18.6
영암F1경기장 1전기실,3026,2015,10,12,11,2220.3,942.5,0,21.4,19
영암F1경기장 1전기실,3026,2015,10,12,12,2401.6,1005.5,0,22.7,19.6
영암F1경기장 1전기실,3026,2015,10,12,13,2077.3,873.6,0,21.5,19.3
영암F1경기장 1전기실,3026,2015,10,12,14,946.2,358.1,0,19.6,19
영암F1경기장 1전기실,3026,2015,10,12,15,851.3,324.1,0,19.5,18.8
영암F1경기장 1전기실,3026,2015,10,12,16,656.7,226.4,0,19.3,18.7
영암F1경기장 1전기실,3026,2015,10,12,17,65.9,29.2,0,17,17.7
영암F1경기장 1전기실,3026,2015,10,13,6,32,7.2,0,11.7,13.7
영암F1경기장 1전기실,3026,2015,10,13,7,351.3,136.3,0,13.3,13.1
영암F1경기장 1전기실,3026,2015,10,13,8,1043.9,419.6,0,21.1,17.8
영암F1경기장 1전기실,3026,2015,10,13,9,1629.9,672.7,0,22.9,19.3
영암F1경기장 1전기실,3026,2015,10,13,10,2033.1,860.4,0,25.7,20.5
영암F1경기장 1전기실,3026,2015,10,13,11,2271,976.6,0,27,20.8
영암F1경기장 1전기실,3026,2015,10,13,12,2328.2,1000.1,0,26.5,20.8
영암F1경기장 1전기실,3026,2015,10,13,13,2236.2,934.8,0,25.1,20.6
영암F1경기장 1전기실,3026,2015,10,13,14,1942.9,784.4,0,24.6,20.6
영암F1경기장 1전기실,3026,2015,10,13,15,1469.3,557.1,0,23.1,20.4
영암F1경기장 1전기실,3026,2015,10,13,16,825.4,282.4,0,20.6,19.6
영암F1경기장 1전기실,3026,2015,10,13,17,200.4,60.3,0,17.9,18.6
영암F1경기장 1전기실,3026,2015,10,14,6,29.6,6.7,0,9.8,12
영암F1경기장 1전기실,3026,2015,10,14,7,279.3,105.5,0,11.4,12
영암F1경기장 1전기실,3026,2015,10,14,8,856.8,331.1,0,18,14.9
영암F1경기장 1전기실,3026,2015,10,14,9,1396.8,566.7,0,24.6,18.9
영암F1경기장 1전기실,3026,2015,10,14,10,1691,729.4,0,30.9,22.1
영암F1경기장 1전기실,3026,2015,10,14,11,1954.9,871.4,0,29.4,21.8
영암F1경기장 1전기실,3026,2015,10,14,12,2200.6,944.8,0,29.7,22.1
영암F1경기장 1전기실,3026,2015,10,14,13,2103.3,891.7,0,29.2,22.7
영암F1경기장 1전기실,3026,2015,10,14,14,1832.1,747.8,0,28.1,22.6
영암F1경기장 1전기실,3026,2015,10,14,15,1343.1,510.7,0,25,22.1
영암F1경기장 1전기실,3026,2015,10,14,16,707.2,243.8,0,22.2,21.2
영암F1경기장 1전기실,3026,2015,10,14,17,165.4,50.4,0,19.3,20
영암F1경기장 1전기실,3026,2015,10,15,7,129.3,30.3,0,13.8,14.6
영암F1경기장 1전기실,3026,2015,10,15,8,341.2,142,0,16.2,15.6
영암F1경기장 1전기실,3026,2015,10,15,9,1124.1,508.4,0,24.4,17.6
영암F1경기장 1전기실,3026,2015,10,15,10,1724.9,747.7,0,32.5,22.9
영암F1경기장 1전기실,3026,2015,10,15,11,2067.5,922.5,0,38.5,26.1
영암F1경기장 1전기실,3026,2015,10,15,12,2104.5,941.1,0,39.5,27.4
영암F1경기장 1전기실,3026,2015,10,15,13,1982.8,881.6,0,39.6,28.2
영암F1경기장 1전기실,3026,2015,10,15,14,1759.6,714,0,31.5,24.8
영암F1경기장 1전기실,3026,2015,10,15,15,1077.3,402,0,26.6,23.1
영암F1경기장 1전기실,3026,2015,10,15,16,552.4,196.1,0,22.9,21.9
영암F1경기장 1전기실,3026,2015,10,15,17,132.7,46.6,0,19.7,20.3
영암F1경기장 1전기실,3026,2015,10,16,7,93,34.9,0,12.6,13.4
영암F1경기장 1전기실,3026,2015,10,16,8,312.5,122.9,0,13.6,13.6
영암F1경기장 1전기실,3026,2015,10,16,9,1068,411.6,0,18.8,15.2
영암F1경기장 1전기실,3026,2015,10,16,10,1787.4,751.2,0,27.1,19.5
영암F1경기장 1전기실,3026,2015,10,16,11,2028.9,868.8,0,27.2,20.7
영암F1경기장 1전기실,3026,2015,10,16,12,2168.6,929,0,28.2,21.9
영암F1경기장 1전기실,3026,2015,10,16,13,2066.4,869.4,0,27.2,22
영암F1경기장 1전기실,3026,2015,10,16,14,1805.6,728.8,0,25.1,21.6
영암F1경기장 1전기실,3026,2015,10,16,15,1334.9,506,0,23.7,21.6
영암F1경기장 1전기실,3026,2015,10,16,16,682.1,234.3,0,21.5,21
영암F1경기장 1전기실,3026,2015,10,16,17,141.8,44.2,0,18.9,19.7
영암F1경기장 1전기실,3026,2015,10,23,9,523.3,217.9,0,24.6,22.2
영암F1경기장 1전기실,3026,2015,10,23,10,705,288.9,0,24.4,21.6
영암F1경기장 1전기실,3026,2015,10,23,11,1294.6,549.5,0,28.2,23
영암F1경기장 1전기실,3026,2015,10,23,13,1322.6,517.1,0,27.5,22.9
영암F1경기장 1전기실,3026,2015,10,23,14,1304.9,526.6,0,28.3,23.2
영암F1경기장 1전기실,3026,2015,10,23,15,909.3,348,0,25.7,22.7
영암F1경기장 1전기실,3026,2015,10,23,16,420.8,157.3,0,23.6,22.2
영암F1경기장 1전기실,3026,2015,10,23,17,93.3,29,0,19.6,20.5
영암F1경기장 1전기실,3026,2015,10,24,7,156,63,0,12,13.3
영암F1경기장 1전기실,3026,2015,10,24,8,588.6,237.7,0,15.9,15
영암F1경기장 1전기실,3026,2015,10,24,9,1095.2,458.1,0,24.2,18.8
영암F1경기장 1전기실,3026,2015,10,24,10,1424,612.9,0,30.1,22.3
영암F1경기장 1전기실,3026,2015,10,24,11,1739.1,747,0,28.5,21.7
영암F1경기장 1전기실,3026,2015,10,24,12,1815.6,787.2,0,26.5,21.7
영암F1경기장 1전기실,3026,2015,10,24,13,1355.6,556.7,0,25.6,22.1
영암F1경기장 1전기실,3026,2015,10,24,14,922.3,375.5,0,23.9,22.1
영암F1경기장 1전기실,3026,2015,10,24,15,153.4,70.2,0,20.3,20.7
영암F1경기장 1전기실,3026,2015,10,24,16,147.3,65.7,0,20.4,20.8
영암F1경기장 1전기실,3026,2015,10,24,17,48.1,15.1,0,19.7,20.4
영암F1경기장 1전기실,3026,2015,10,25,7,206.5,75.5,0,12.1,13.3
영암F1경기장 1전기실,3026,2015,10,25,8,737.5,294.2,0,16.9,15.5
영암F1경기장 1전기실,3026,2015,10,25,9,1291,549.9,0,26.5,20.3
영암F1경기장 1전기실,3026,2015,10,25,10,1655.1,717.7,0,30.1,23.3
영암F1경기장 1전기실,3026,2015,10,25,11,1728,773,0,31.9,24.7
영암F1경기장 1전기실,3026,2015,10,25,12,1850,815.7,0,33,25.4
영암F1경기장 1전기실,3026,2015,10,25,13,1334.4,553.2,0,30.7,25.8
영암F1경기장 1전기실,3026,2015,10,25,14,1453.6,595.1,0,32.7,26.2
영암F1경기장 1전기실,3026,2015,10,25,15,518.3,206.5,0,26.1,24.4
영암F1경기장 1전기실,3026,2015,10,25,16,192.5,84.1,0,22.3,22.3
영암F1경기장 1전기실,3026,2015,10,25,17,50,18.5,0,18.9,19.8
영암F1경기장 1전기실,3026,2015,10,26,7,253.2,88.3,0,9.5,10.5
영암F1경기장 1전기실,3026,2015,10,26,8,763.7,312.4,0,16.6,14.8
영암F1경기장 1전기실,3026,2015,10,26,9,1392.7,589.2,0,23.4,18.9
영암F1경기장 1전기실,3026,2015,10,26,10,2002.8,856.9,0,27.3,21.5
영암F1경기장 1전기실,3026,2015,10,26,11,1975.8,848.7,0,26.5,22.4
영암F1경기장 1전기실,3026,2015,10,26,12,1797.2,774.4,0,26.7,22.8
영암F1경기장 1전기실,3026,2015,10,26,13,1861.6,794.9,0,27.4,23.1
영암F1경기장 1전기실,3026,2015,10,26,14,1741.7,719.4,0,27.6,23.4
영암F1경기장 1전기실,3026,2015,10,26,15,1230.9,480.6,0,26.1,22.9
영암F1경기장 1전기실,3026,2015,10,26,16,587.8,213.8,0,23,21.7
영암F1경기장 1전기실,3026,2015,10,26,17,123.1,33,0,18.4,19.2
영암F1경기장 1전기실,3026,2015,10,27,8,32.8,18.3,0,15.9,16.3
영암F1경기장 1전기실,3026,2015,10,27,9,170.7,74,0,15.7,16.3
영암F1경기장 1전기실,3026,2015,10,27,10,229.2,99.6,0,15.9,16.1
영암F1경기장 1전기실,3026,2015,10,27,11,404.2,182.2,0,16,15.9
영암F1경기장 1전기실,3026,2015,10,27,12,1627.3,675.9,0,19.7,18.2
영암F1경기장 1전기실,3026,2015,10,27,13,853.8,341.2,0,18.4,18
영암F1경기장 1전기실,3026,2015,10,27,14,1307,527,0,18.8,18
영암F1경기장 1전기실,3026,2015,10,27,15,1103.3,413.1,0,18,17.4
영암F1경기장 1전기실,3026,2015,10,27,16,370.8,135.7,0,16,16.5
영암F1경기장 1전기실,3026,2015,10,27,17,88,25.7,0,14.6,15.6
영암F1경기장 1전기실,3026,2015,10,28,7,161.2,70.9,0,13,14.2
영암F1경기장 1전기실,3026,2015,10,28,8,274.8,118.9,0,14.6,15
영암F1경기장 1전기실,3026,2015,10,28,9,1387.5,573.2,0,19.5,16.4
영암F1경기장 1전기실,3026,2015,10,28,10,1720.3,716.7,0,22.6,18.1
영암F1경기장 1전기실,3026,2015,10,28,11,1416.1,631.9,0,22,18
영암F1경기장 1전기실,3026,2015,10,28,12,2248.1,974.1,0,24.2,18.8
영암F1경기장 1전기실,3026,2015,10,28,13,1546.2,617.2,0,22,18.4
영암F1경기장 1전기실,3026,2015,10,28,14,1572.7,635.2,0,20.9,18
영암F1경기장 1전기실,3026,2015,10,28,15,1393.2,516.8,0,20.1,18.2
영암F1경기장 1전기실,3026,2015,10,28,16,368.2,138.1,0,17.2,17.3
영암F1경기장 1전기실,3026,2015,10,28,17,69.5,18.6,0,15.2,16.3
영암F1경기장 1전기실,3026,2015,10,29,7,188,69.7,0,8.6,10
영암F1경기장 1전기실,3026,2015,10,29,8,728.8,282.3,0,12.5,12
영암F1경기장 1전기실,3026,2015,10,29,9,1240.1,508.3,0,18.4,15.2
영암F1경기장 1전기실,3026,2015,10,29,10,1312.7,537.5,0,27.3,20.3
영암F1경기장 1전기실,3026,2015,10,29,11,855.6,357.5,0,24.5,21.1
영암F1경기장 1전기실,3026,2015,10,29,12,1846.3,796.9,0,32.1,22.5
영암F1경기장 1전기실,3026,2015,10,29,13,1605,668.6,0,31.4,23
영암F1경기장 1전기실,3026,2015,10,29,14,1422.7,562.9,0,27.3,21.5
영암F1경기장 1전기실,3026,2015,10,29,15,850.9,327.4,0,23.4,20.7
영암F1경기장 1전기실,3026,2015,10,29,16,250.4,96.7,0,19.2,18.9
영암F1경기장 1전기실,3026,2015,10,29,17,61.8,16.5,0,15.9,16.8
영암F1경기장 1전기실,3026,2015,10,30,7,185.8,56.3,0,8.2,9.6
영암F1경기장 1전기실,3026,2015,10,30,8,665.1,261.3,0,12.2,11.8
영암F1경기장 1전기실,3026,2015,10,30,9,1329.7,525.1,0,14.8,13
영암F1경기장 1전기실,3026,2015,10,30,10,1899.7,772,0,17,13.8
영암F1경기장 1전기실,3026,2015,10,30,11,1670.7,655,0,16.5,14
영암F1경기장 1전기실,3026,2015,10,30,12,2179.2,879.4,0,17.3,14.1
영암F1경기장 1전기실,3026,2015,10,30,13,2040.8,792.8,0,16.3,13.8
영암F1경기장 1전기실,3026,2015,10,30,14,1750.9,654.7,0,15.4,13.4
영암F1경기장 1전기실,3026,2015,10,30,15,1195.2,429,0,13.9,13
영암F1경기장 1전기실,3026,2015,10,30,16,512.5,177.3,0,12.4,12.5
영암F1경기장 1전기실,3026,2015,10,30,17,80.2,20.5,0,10.8,11.8
영암F1경기장 1전기실,3026,2015,10,31,7,90.5,33,0,7.2,8.2
영암F1경기장 1전기실,3026,2015,10,31,8,513,205.9,0,9.4,9.1
영암F1경기장 1전기실,3026,2015,10,31,9,1528.7,605.2,0,15.9,11.3
영암F1경기장 1전기실,3026,2015,10,31,10,1803.4,723.5,0,18.9,13
영암F1경기장 1전기실,3026,2015,10,31,11,1911.7,787.8,0,18.4,13.7
영암F1경기장 1전기실,3026,2015,10,31,12,2303.4,927.5,0,17.9,13.9
영암F1경기장 1전기실,3026,2015,10,31,13,1982.8,778.6,0,17.9,14.5
영암F1경기장 1전기실,3026,2015,10,31,14,1841.5,691.1,0,16.6,14.3
영암F1경기장 1전기실,3026,2015,10,31,15,1266.1,443.7,0,14.5,13.3
영암F1경기장 1전기실,3026,2015,10,31,16,590.7,193.8,0,12.6,12.5
영암F1경기장 1전기실,3026,2015,10,31,17,91.8,20.6,0,10.4,11.6
영암F1경기장 1전기실,3026,2015,11,1,7,64.4,23.8,0,6.7,7.6
영암F1경기장 1전기실,3026,2015,11,1,8,154,65.2,0,7.6,8.2
영암F1경기장 1전기실,3026,2015,11,1,9,255.1,102.1,0,8.9,9.1
영암F1경기장 1전기실,3026,2015,11,1,10,316.7,127,0,10.7,10.4
영암F1경기장 1전기실,3026,2015,11,1,11,434.1,169.5,0,13,12.2
영암F1경기장 1전기실,3026,2015,11,1,12,321.1,129.8,0,13,12.3
영암F1경기장 1전기실,3026,2015,11,1,13,299.6,121.9,0,12.7,12.3
영암F1경기장 1전기실,3026,2015,11,1,14,242.4,99.9,0,12.4,12.5
영암F1경기장 1전기실,3026,2015,11,1,15,163.6,69.9,0,12,12.3
영암F1경기장 1전기실,3026,2015,11,1,16,62.8,29.5,0,11.2,11.9
영암F1경기장 1전기실,3026,2015,11,2,7,163.4,55.9,0,4.6,6.1
영암F1경기장 1전기실,3026,2015,11,2,8,606.6,219.5,0,10.9,9
영암F1경기장 1전기실,3026,2015,11,2,9,758.9,281.4,0,16.9,13.4
영암F1경기장 1전기실,3026,2015,11,2,10,226.9,126.8,0,11.7,12.1
영암F1경기장 1전기실,3026,2015,11,2,11,1895.6,785.3,0,22.4,14.3
영암F1경기장 1전기실,3026,2015,11,2,12,1992.3,828.3,0,21.7,16.2
영암F1경기장 1전기실,3026,2015,11,2,13,1545.3,609.2,0,19.8,16.8
영암F1경기장 1전기실,3026,2015,11,2,14,1101.9,438,0,17.9,16.4
영암F1경기장 1전기실,3026,2015,11,2,15,1023.6,358.5,0,17.6,16.4
영암F1경기장 1전기실,3026,2015,11,2,16,407,138,0,16,15.9
영암F1경기장 1전기실,3026,2015,11,2,17,64.3,16.9,0,13.4,14.7
영암F1경기장 1전기실,3026,2015,11,3,7,173.9,61.5,0,4.7,6.2
영암F1경기장 1전기실,3026,2015,11,3,8,743.2,280.5,0,11.2,8.9
영암F1경기장 1전기실,3026,2015,11,3,9,1402.5,552.1,0,15.1,11.7
영암F1경기장 1전기실,3026,2015,11,3,10,1843.1,760.3,0,23.2,16.1
영암F1경기장 1전기실,3026,2015,11,3,11,2041.1,845.7,0,24.1,18.2
영암F1경기장 1전기실,3026,2015,11,3,12,2109.8,886.2,0,26.8,19
영암F1경기장 1전기실,3026,2015,11,3,13,1961.6,806.9,0,27.1,19.3
영암F1경기장 1전기실,3026,2015,11,3,14,1627.9,639.1,0,26.7,20
영암F1경기장 1전기실,3026,2015,11,3,15,1140.9,411.7,0,22.6,19.6
영암F1경기장 1전기실,3026,2015,11,3,16,493.2,166.6,0,18.7,18.1
영암F1경기장 1전기실,3026,2015,11,3,17,87.2,20.6,0,14.8,16
영암F1경기장 1전기실,3026,2015,11,4,7,200.7,68.5,0,6.7,8.7
영암F1경기장 1전기실,3026,2015,11,4,8,798.9,304.5,0,11.4,10.4
영암F1경기장 1전기실,3026,2015,11,4,9,1408.5,560.2,0,17.5,13.5
영암F1경기장 1전기실,3026,2015,11,4,10,1831,763.6,0,22.9,16.6
영암F1경기장 1전기실,3026,2015,11,4,11,2022.4,861,0,27.9,19.5
영암F1경기장 1전기실,3026,2015,11,4,12,2090.3,906.4,0,34.5,23.1
영암F1경기장 1전기실,3026,2015,11,4,13,1860.6,786.2,0,35.3,24.1
영암F1경기장 1전기실,3026,2015,11,4,14,1319.9,518.8,0,32.3,24.8
영암F1경기장 1전기실,3026,2015,11,4,15,979.3,365.9,0,25.8,22
영암F1경기장 1전기실,3026,2015,11,4,16,369.3,131.8,0,21.2,20.1
영암F1경기장 1전기실,3026,2015,11,4,17,78,15.6,0,15.7,17.1
영암F1경기장 1전기실,3026,2015,11,5,7,129.6,32,0,12.5,13.2
영암F1경기장 1전기실,3026,2015,11,5,8,206.2,91.7,0,13.6,14
영암F1경기장 1전기실,3026,2015,11,5,9,1045,421.2,0,18.3,16.4
영암F1경기장 1전기실,3026,2015,11,5,10,1055.8,434.7,0,21.5,18.7
영암F1경기장 1전기실,3026,2015,11,5,11,1417.3,607.3,0,25.6,20.8
영암F1경기장 1전기실,3026,2015,11,5,12,943.3,400,0,25.1,21.9
영암F1경기장 1전기실,3026,2015,11,5,13,1151.4,485.4,0,26.1,22.7
영암F1경기장 1전기실,3026,2015,11,5,14,1010.8,415.2,0,25.9,22.8
영암F1경기장 1전기실,3026,2015,11,5,15,406.6,168.3,0,22.6,21.7
영암F1경기장 1전기실,3026,2015,11,5,16,230.6,95.8,0,20.5,20.4
영암F1경기장 1전기실,3026,2015,11,5,17,17.7,8,0,18.2,19.1
영암F1경기장 1전기실,3026,2015,11,6,7,113.4,23,0,14.4,15.2
영암F1경기장 1전기실,3026,2015,11,6,8,439.4,185.2,0,17.5,16.9
영암F1경기장 1전기실,3026,2015,11,6,9,493.2,203.9,0,21.3,20.1
영암F1경기장 1전기실,3026,2015,11,6,10,716.6,295.4,0,22.5,21.2
영암F1경기장 1전기실,3026,2015,11,6,11,500,202.4,0,21.9,21.2
영암F1경기장 1전기실,3026,2015,11,6,12,354.8,150.2,0,21.3,20.9
영암F1경기장 1전기실,3026,2015,11,6,13,430.3,181.5,0,21.3,21.1
영암F1경기장 1전기실,3026,2015,11,6,14,436.2,178.5,0,21.6,21.3
영암F1경기장 1전기실,3026,2015,11,6,15,272.6,114.2,0,21,20.9
영암F1경기장 1전기실,3026,2015,11,6,16,61.3,28.1,0,18.5,19.6
영암F1경기장 1전기실,3026,2015,11,7,8,51.6,34.6,0,14.8,15.7
영암F1경기장 1전기실,3026,2015,11,7,9,99.9,64.3,0,15.5,16.2
영암F1경기장 1전기실,3026,2015,11,7,10,128.7,76.2,0,16,16.9
영암F1경기장 1전기실,3026,2015,11,7,11,69,49.8,0,16,16.9
영암F1경기장 1전기실,3026,2015,11,7,12,82.7,57,0,16,16.8
영암F1경기장 1전기실,3026,2015,11,7,13,131.4,81.1,0,16.9,17.4
영암F1경기장 1전기실,3026,2015,11,7,14,91.8,60.3,0,16.7,17.4
영암F1경기장 1전기실,3026,2015,11,7,15,71.2,47.8,0,16.6,17.4
영암F1경기장 1전기실,3026,2015,11,7,16,24.2,14.3,0,16.4,17.3
영암F1경기장 1전기실,3026,2015,11,8,8,25.5,26.8,0,17.4,17.9
영암F1경기장 1전기실,3026,2015,11,8,9,96.1,61.6,0,17.7,17.8
영암F1경기장 1전기실,3026,2015,11,8,10,66.2,45.6,0,18.3,18.1
영암F1경기장 1전기실,3026,2015,11,8,11,55.7,40.7,0,18,18
영암F1경기장 1전기실,3026,2015,11,8,12,85.2,56,0,17.5,17.8
영암F1경기장 1전기실,3026,2015,11,8,13,182.2,111.8,0,18,17.9
영암F1경기장 1전기실,3026,2015,11,8,14,687.2,380.9,0,23.9,19.8
영암F1경기장 1전기실,3026,2015,11,8,15,171.1,100,0,20.5,20
영암F1경기장 1전기실,3026,2015,11,8,16,103.8,60.1,0,20,19.9
영암F1경기장 1전기실,3026,2015,11,8,17,12,3.5,0,17.6,18.3
영암F1경기장 1전기실,3026,2015,11,9,8,99.4,52.5,0,15.2,15.8
영암F1경기장 1전기실,3026,2015,11,9,9,125.5,61.7,0,15.3,15.8
영암F1경기장 1전기실,3026,2015,11,9,10,256.6,110.2,0,15.5,15.9
영암F1경기장 1전기실,3026,2015,11,9,11,251.5,107,0,15.4,15.8
영암F1경기장 1전기실,3026,2015,11,9,12,154.7,71.2,0,14.7,15.2
영암F1경기장 1전기실,3026,2015,11,9,13,79.4,40.8,0,14.4,15.1
영암F1경기장 1전기실,3026,2015,11,9,14,50.8,29.7,0,14,14.8
영암F1경기장 1전기실,3026,2015,11,9,15,39.8,23.9,0,13.7,14.4
영암F1경기장 1전기실,3026,2015,11,9,16,32.3,15.4,0,13.5,14.3
영암F1경기장 1전기실,3026,2015,11,10,7,35.4,15.5,0,12,13
영암F1경기장 1전기실,3026,2015,11,10,8,121,54.5,0,12.7,13.4
영암F1경기장 1전기실,3026,2015,11,10,9,331.6,134,0,13.6,13.8
영암F1경기장 1전기실,3026,2015,11,10,10,397,155.3,0,14,14
영암F1경기장 1전기실,3026,2015,11,10,11,500,197.2,0,14.2,14.1
영암F1경기장 1전기실,3026,2015,11,10,12,572.1,220.6,0,14.8,14.5
영암F1경기장 1전기실,3026,2015,11,10,13,404.8,158,0,13.9,14
영암F1경기장 1전기실,3026,2015,11,10,14,454.9,175.3,0,14,14.1
영암F1경기장 1전기실,3026,2015,11,10,15,327,128.5,0,13.6,13.9
영암F1경기장 1전기실,3026,2015,11,10,16,175.6,72.6,0,12.5,13.3
영암F1경기장 1전기실,3026,2015,11,10,17,50.5,9.3,0,10.8,12.3
영암F1경기장 1전기실,3026,2015,11,11,7,110.4,35.4,0,7,8.3
영암F1경기장 1전기실,3026,2015,11,11,8,449.5,175.2,0,9.9,10
영암F1경기장 1전기실,3026,2015,11,11,9,366.7,143.5,0,11.6,11.5
영암F1경기장 1전기실,3026,2015,11,11,10,1342.1,547.7,0,16.1,13.5
영암F1경기장 1전기실,3026,2015,11,11,11,1997.5,842.3,0,22.5,16.4
영암F1경기장 1전기실,3026,2015,11,11,12,2008.7,842.6,0,24.9,18.3
영암F1경기장 1전기실,3026,2015,11,11,13,1638.1,663.6,0,24.4,19.1
영암F1경기장 1전기실,3026,2015,11,11,14,1259.5,495.5,0,22.9,19.2
영암F1경기장 1전기실,3026,2015,11,11,15,477.9,187.9,0,19.5,18.5
